tre_ID	tre_name	num_genes	synteny_supported_genes	best_block	best_block_gene_count	support_ratio	synteny_filter
OG0000622_254	OG0000622_254_T1_27	27	15	Alignment_9	2	0.1333	fail
OG0000622_254	OG0000622_254_T2_26	26	15	Alignment_9	2	0.1333	fail
OG0000622_254	OG0000622_254_T3_22	22	12	Alignment_9	2	0.1667	fail
OG0000622_254	OG0000622_254_T4_13	13	8	Alignment_9	2	0.2500	fail
OG0000622_254	OG0000622_254_T5_9	9	2	Alignment_5	2	1.0000	pass
OG0000622_254	OG0000622_254_T6_7	7	4	Alignment_5	2	0.5000	pass
OG0000622_254	OG0000622_254_T7_4	4	3	Alignment_3	2	0.6667	pass
OG0000622_254	OG0000622_254_T8_3	3	3	Alignment_3	2	0.6667	pass
OG0000622_254	OG0000622_254_T9_3	3	0		0	0.0000	fail
OG0000622_254	OG0000622_254_T10_2	2	0		0	0.0000	fail
OG0000622_254	OG0000622_254_T11_2	2	2	Alignment_7	2	1.0000	pass
OG0000622_254	OG0000622_254_T12_2	2	0		0	0.0000	fail
OG0000622_254	OG0000622_254_T13_2	2	2	Alignment_3	2	1.0000	pass
OG0000622_254	OG0000622_254_T14_2	2	2	Alignment_4	2	1.0000	pass
OG0000622_254	OG0000622_254_T15_2	2	2	Alignment_4	2	1.0000	pass
OG0000622_254	OG0000622_254_T16_2	2	0		0	0.0000	fail
OG0000622_254	OG0000622_254_T17_2	2	2	Alignment_1	2	1.0000	pass
OG0000622_254	OG0000622_254_T18_2	2	2	Alignment_1	2	1.0000	pass
OG0000622_254	OG0000622_254_T19_2	2	2	Alignment_9	2	1.0000	pass
OG0000622_254	OG0000622_254_T20_2	2	0		0	0.0000	fail
OG0000622_254	OG0000622_254_T21_2	2	2	Alignment_4	2	1.0000	pass
OG0000622_254	OG0000622_254_T22_2	2	2	Alignment_4	2	1.0000	pass
OG0000629_253	OG0000629_253_T1_27	27	8	Alignment_14	2	0.2500	fail
OG0000629_253	OG0000629_253_T2_14	14	7	Alignment_14	2	0.2857	fail
OG0000629_253	OG0000629_253_T3_10	10	4	Alignment_13	2	0.5000	pass
OG0000629_253	OG0000629_253_T4_8	8	2	Alignment_14	2	1.0000	pass
OG0000629_253	OG0000629_253_T5_6	6	5	Alignment_13	2	0.4000	fail
OG0000629_253	OG0000629_253_T6_5	5	4	Alignment_13	2	0.5000	pass
OG0000629_253	OG0000629_253_T7_4	4	2	Alignment_11	2	1.0000	pass
OG0000629_253	OG0000629_253_T8_3	3	2	Alignment_12	2	1.0000	pass
OG0000629_253	OG0000629_253_T9_2	2	2	Alignment_12	2	1.0000	pass
OG0000629_253	OG0000629_253_T10_2	2	2	Alignment_10	2	1.0000	pass
OG0000629_253	OG0000629_253_T11_2	2	0		0	0.0000	fail
OG0000629_253	OG0000629_253_T12_2	2	2	Alignment_10	2	1.0000	pass
OG0000629_253	OG0000629_253_T13_2	2	2	Alignment_10	2	1.0000	pass
OG0000629_253	OG0000629_253_T14_2	2	2	Alignment_10	2	1.0000	pass
OG0000629_253	OG0000629_253_T15_2	2	2	Alignment_11	2	1.0000	pass
OG0000629_253	OG0000629_253_T16_2	2	2	Alignment_10	2	1.0000	pass
OG0000629_253	OG0000629_253_T17_2	2	2	Alignment_11	2	1.0000	pass
OG0000629_253	OG0000629_253_T18_2	2	2	Alignment_10	2	1.0000	pass
OG0000629_253	OG0000629_253_T19_2	2	2	Alignment_13	2	1.0000	pass
OG0000629_253	OG0000629_253_T20_2	2	2	Alignment_13	2	1.0000	pass
OG0000629_253	OG0000629_253_T21_2	2	2	Alignment_12	2	1.0000	pass
OG0000629_253	OG0000629_253_T22_2	2	2	Alignment_12	2	1.0000	pass
OG0000629_253	OG0000629_253_T23_2	2	2	Alignment_12	2	1.0000	pass
OG0000629_253	OG0000629_253_T24_2	2	2	Alignment_12	2	1.0000	pass
OG0000629_253	OG0000629_253_T25_2	2	0		0	0.0000	fail
OG0000630_253	OG0000630_253_T1_25	25	10	Alignment_21	2	0.2000	fail
OG0000630_253	OG0000630_253_T2_22	22	12	Alignment_21	2	0.1667	fail
OG0000630_253	OG0000630_253_T3_20	20	12	Alignment_22	2	0.1667	fail
OG0000630_253	OG0000630_253_T4_15	15	6	Alignment_22	2	0.3333	fail
OG0000630_253	OG0000630_253_T5_9	9	5	Alignment_18	2	0.4000	fail
OG0000630_253	OG0000630_253_T6_6	6	2	Alignment_22	2	1.0000	pass
OG0000630_253	OG0000630_253_T7_6	6	4	Alignment_18	2	0.5000	pass
OG0000630_253	OG0000630_253_T8_5	5	4	Alignment_18	2	0.5000	pass
OG0000630_253	OG0000630_253_T9_5	5	5	Alignment_18	2	0.4000	fail
OG0000630_253	OG0000630_253_T10_4	4	2	Alignment_22	2	1.0000	pass
OG0000630_253	OG0000630_253_T11_3	3	2	Alignment_18	2	1.0000	pass
OG0000630_253	OG0000630_253_T12_2	2	2	Alignment_15	2	1.0000	pass
OG0000630_253	OG0000630_253_T13_2	2	0		0	0.0000	fail
OG0000630_253	OG0000630_253_T14_2	2	2	Alignment_15	2	1.0000	pass
OG0000630_253	OG0000630_253_T15_2	2	2	Alignment_15	2	1.0000	pass
OG0000630_253	OG0000630_253_T16_2	2	2	Alignment_21	2	1.0000	pass
OG0000630_253	OG0000630_253_T17_2	2	2	Alignment_15	2	1.0000	pass
OG0000630_253	OG0000630_253_T18_2	2	2	Alignment_16	2	1.0000	pass
OG0000630_253	OG0000630_253_T19_2	2	2	Alignment_15	2	1.0000	pass
OG0000630_253	OG0000630_253_T20_2	2	2	Alignment_15	2	1.0000	pass
OG0000630_253	OG0000630_253_T21_2	2	0		0	0.0000	fail
OG0000630_253	OG0000630_253_T22_2	2	2	Alignment_16	2	1.0000	pass
OG0000630_253	OG0000630_253_T23_2	2	2	Alignment_15	2	1.0000	pass
OG0000631_253	OG0000631_253_T1_19	19	7	Alignment_27	2	0.2857	fail
OG0000631_253	OG0000631_253_T2_24	24	10	Alignment_29	2	0.2000	fail
OG0000631_253	OG0000631_253_T3_24	24	13	Alignment_29	2	0.1538	fail
OG0000631_253	OG0000631_253_T4_8	8	6	Alignment_29	2	0.3333	fail
OG0000631_253	OG0000631_253_T5_5	5	0		0	0.0000	fail
OG0000631_253	OG0000631_253_T6_3	3	2	Alignment_25	2	1.0000	pass
OG0000631_253	OG0000631_253_T7_2	2	0		0	0.0000	fail
OG0000631_253	OG0000631_253_T8_2	2	2	Alignment_23	2	1.0000	pass
OG0000631_253	OG0000631_253_T9_2	2	2	Alignment_27	2	1.0000	pass
OG0000631_253	OG0000631_253_T10_2	2	0		0	0.0000	fail
OG0000631_253	OG0000631_253_T11_2	2	2	Alignment_24	2	1.0000	pass
OG0000631_253	OG0000631_253_T12_2	2	2	Alignment_23	2	1.0000	pass
OG0000633_253	OG0000633_253_T1_29	29	13	Alignment_36	2	0.1538	fail
OG0000633_253	OG0000633_253_T2_23	23	12	Alignment_36	2	0.1667	fail
OG0000633_253	OG0000633_253_T3_18	18	10	Alignment_35	2	0.2000	fail
OG0000633_253	OG0000633_253_T4_13	13	6	Alignment_34	2	0.3333	fail
OG0000633_253	OG0000633_253_T5_7	7	4	Alignment_33	2	0.5000	pass
OG0000633_253	OG0000633_253_T6_5	5	2	Alignment_36	2	1.0000	pass
OG0000633_253	OG0000633_253_T7_4	4	0		0	0.0000	fail
OG0000633_253	OG0000633_253_T8_4	4	2	Alignment_36	2	1.0000	pass
OG0000633_253	OG0000633_253_T9_4	4	4	Alignment_32	2	0.5000	pass
OG0000633_253	OG0000633_253_T10_2	2	0		0	0.0000	fail
OG0000633_253	OG0000633_253_T11_2	2	2	Alignment_35	2	1.0000	pass
OG0000633_253	OG0000633_253_T12_2	2	2	Alignment_31	2	1.0000	pass
OG0000633_253	OG0000633_253_T13_2	2	2	Alignment_30	2	1.0000	pass
OG0000633_253	OG0000633_253_T14_2	2	2	Alignment_31	2	1.0000	pass
OG0000633_253	OG0000633_253_T15_2	2	0		0	0.0000	fail
OG0000633_253	OG0000633_253_T16_2	2	2	Alignment_35	2	1.0000	pass
OG0000633_253	OG0000633_253_T17_2	2	2	Alignment_35	2	1.0000	pass
OG0000637_252	OG0000637_252_T1_23	23	10	Alignment_44	2	0.2000	fail
OG0000637_252	OG0000637_252_T2_21	21	12	Alignment_44	2	0.1667	fail
OG0000637_252	OG0000637_252_T3_19	19	11	Alignment_44	2	0.1818	fail
OG0000637_252	OG0000637_252_T4_9	9	4	Alignment_41	2	0.5000	pass
OG0000637_252	OG0000637_252_T5_5	5	3	Alignment_39	2	0.6667	pass
OG0000637_252	OG0000637_252_T6_4	4	2	Alignment_40	2	1.0000	pass
OG0000637_252	OG0000637_252_T7_4	4	2	Alignment_40	2	1.0000	pass
OG0000637_252	OG0000637_252_T8_3	3	0		0	0.0000	fail
OG0000637_252	OG0000637_252_T9_3	3	3	Alignment_39	2	0.6667	pass
OG0000637_252	OG0000637_252_T10_2	2	2	Alignment_40	2	1.0000	pass
OG0000637_252	OG0000637_252_T11_2	2	2	Alignment_37	2	1.0000	pass
OG0000637_252	OG0000637_252_T12_2	2	0		0	0.0000	fail
OG0000637_252	OG0000637_252_T13_2	2	2	Alignment_41	2	1.0000	pass
OG0000637_252	OG0000637_252_T14_2	2	2	Alignment_37	2	1.0000	pass
OG0000637_252	OG0000637_252_T15_2	2	2	Alignment_41	2	1.0000	pass
OG0000648_249	OG0000648_249_T1_26	26	9	Alignment_51	2	0.2222	fail
OG0000648_249	OG0000648_249_T2_18	18	11	Alignment_52	2	0.1818	fail
OG0000648_249	OG0000648_249_T3_13	13	4	Alignment_49	2	0.5000	pass
OG0000648_249	OG0000648_249_T4_13	13	7	Alignment_52	2	0.2857	fail
OG0000648_249	OG0000648_249_T5_6	6	4	Alignment_51	2	0.5000	pass
OG0000648_249	OG0000648_249_T6_6	6	4	Alignment_52	2	0.5000	pass
OG0000648_249	OG0000648_249_T7_5	5	4	Alignment_49	2	0.5000	pass
OG0000648_249	OG0000648_249_T8_2	2	2	Alignment_48	2	1.0000	pass
OG0000648_249	OG0000648_249_T9_2	2	2	Alignment_48	2	1.0000	pass
OG0000648_249	OG0000648_249_T10_2	2	2	Alignment_48	2	1.0000	pass
OG0000648_249	OG0000648_249_T11_2	2	2	Alignment_45	2	1.0000	pass
OG0000648_249	OG0000648_249_T12_2	2	0		0	0.0000	fail
OG0000648_249	OG0000648_249_T13_2	2	2	Alignment_45	2	1.0000	pass
OG0000648_249	OG0000648_249_T14_2	2	2	Alignment_48	2	1.0000	pass
OG0000648_249	OG0000648_249_T15_2	2	0		0	0.0000	fail
OG0000648_249	OG0000648_249_T16_2	2	2	Alignment_45	2	1.0000	pass
OG0000651_249	OG0000651_249_T1_22	22	10	Alignment_62	2	0.2000	fail
OG0000651_249	OG0000651_249_T2_22	22	13	Alignment_62	2	0.1538	fail
OG0000651_249	OG0000651_249_T3_22	22	15	Alignment_62	2	0.1333	fail
OG0000651_249	OG0000651_249_T4_20	20	14	Alignment_62	2	0.1429	fail
OG0000651_249	OG0000651_249_T5_15	15	9	Alignment_61	2	0.2222	fail
OG0000651_249	OG0000651_249_T6_15	15	9	Alignment_61	2	0.2222	fail
OG0000651_249	OG0000651_249_T7_13	13	10	Alignment_61	2	0.2000	fail
OG0000651_249	OG0000651_249_T8_3	3	2	Alignment_57	2	1.0000	pass
OG0000651_249	OG0000651_249_T9_3	3	3	Alignment_55	2	0.6667	pass
OG0000651_249	OG0000651_249_T10_3	3	0		0	0.0000	fail
OG0000651_249	OG0000651_249_T11_2	2	2	Alignment_56	2	1.0000	pass
OG0000651_249	OG0000651_249_T12_2	2	2	Alignment_56	2	1.0000	pass
OG0000651_249	OG0000651_249_T13_2	2	2	Alignment_56	2	1.0000	pass
OG0000651_249	OG0000651_249_T14_2	2	2	Alignment_53	2	1.0000	pass
OG0000651_249	OG0000651_249_T15_2	2	2	Alignment_57	2	1.0000	pass
OG0000651_249	OG0000651_249_T16_2	2	0		0	0.0000	fail
OG0000651_249	OG0000651_249_T17_2	2	2	Alignment_57	2	1.0000	pass
OG0000651_249	OG0000651_249_T18_2	2	2	Alignment_57	2	1.0000	pass
OG0000652_249	OG0000652_249_T1_26	26	13	Alignment_70	2	0.1538	fail
OG0000652_249	OG0000652_249_T2_22	22	12	Alignment_70	2	0.1667	fail
OG0000652_249	OG0000652_249_T3_16	16	6	Alignment_68	2	0.3333	fail
OG0000652_249	OG0000652_249_T4_10	10	5	Alignment_67	2	0.4000	fail
OG0000652_249	OG0000652_249_T5_9	9	6	Alignment_70	2	0.3333	fail
OG0000652_249	OG0000652_249_T6_5	5	2	Alignment_67	2	1.0000	pass
OG0000652_249	OG0000652_249_T7_4	4	2	Alignment_70	2	1.0000	pass
